oil,DATE_year,DATE_month,DATE_day,gold,coffee,corn,cotton,lumber,wheat,snp
56.61,2015,4,21,1202.68,140.30,373.00,63.03,242.90,500.50,2097.29
56.29,2015,4,22,1187.25,142.40,372.50,63.09,252.90,499.13,2107.96
57.50,2015,4,23,1194.05,140.45,370.75,65.42,252.70,498.13,2112.93
57.20,2015,4,24,1179.65,141.15,364.50,66.31,258.50,486.38,2117.69
56.81,2015,4,27,1202.10,136.10,360.75,66.14,256.20,473.88,2108.92
57.02,2015,4,28,1212.10,138.15,361.00,66.15,251.50,476.38,2114.76
58.49,2015,4,29,1209.00,138.35,363.75,67.24,253.00,483.88,2106.85
59.63,2015,4,30,1186.50,136.55,362.50,67.66,256.30,475.38,2085.51
59.33,2015,5,1,1178.50,133.45,359.75,66.39,256.30,473.88,2108.29
58.97,2015,5,4,1188.20,131.85,358.75,66.75,245.30,472.75,2114.49
60.40,2015,5,5,1193.33,132.55,361.25,66.38,242.00,466.75,2089.46
60.62,2015,5,6,1191.80,128.05,366.50,66.00,244.20,479.25,2080.15
58.81,2015,5,7,1184.80,130.85,357.75,65.60,237.50,472.63,2088.00
60.40,2015,5,8,1187.90,132.90,358.50,66.13,234.60,482.38,2116.10
60.29,2015,5,11,1184.20,133.35,358.25,65.47,237.60,481.63,2105.33
61.37,2015,5,12,1193.50,134.50,357.00,65.19,234.00,481.38,2099.12
61.03,2015,5,13,1215.38,134.40,356.00,65.74,236.50,481.63,2098.48
60.75,2015,5,14,1217.70,135.65,361.00,66.49,247.50,514.63,2121.10
60.67,2015,5,15,1224.25,137.20,365.50,66.58,238.70,510.75,2122.73
60.48,2015,5,18,1225.80,141.65,368.00,64.89,257.70,521.88,2129.20
58.12,2015,5,19,1212.20,139.85,362.00,64.40,262.50,510.63,2127.83
58.73,2015,5,20,1209.90,136.00,360.00,64.23,272.00,512.50,2125.85
60.66,2015,5,21,1206.45,128.45,365.00,63.78,269.60,520.50,2130.82
59.90,2015,5,22,1205.95,126.95,360.00,63.33,273.80,515.00,2126.06
58.26,2015,5,26,1182.30,124.05,355.00,63.38,276.20,492.63,2104.20
57.66,2015,5,27,1188.15,124.50,349.50,63.19,274.40,488.25,2123.48
57.88,2015,5,28,1188.45,125.15,353.50,64.50,272.50,487.38,2120.79
60.18,2015,5,29,1190.50,126.15,351.50,64.44,274.10,477.88,2107.39
60.31,2015,6,1,1189.15,129.80,352.25,63.74,266.20,494.75,2111.73
61.32,2015,6,2,1193.60,132.70,359.00,63.74,265.40,512.63,2109.60
59.74,2015,6,3,1185.30,134.30,359.00,65.25,275.40,509.13,2114.07
58.19,2015,6,4,1177.10,135.70,363.50,65.18,283.50,523.13,2095.84
58.94,2015,6,5,1172.00,135.10,360.50,64.67,291.20,517.00,2092.83
58.34,2015,6,8,1174.05,136.55,365.25,64.90,293.10,527.63,2079.28
59.89,2015,6,9,1176.70,137.35,365.00,64.79,289.30,532.75,2080.15
61.18,2015,6,10,1185.85,136.45,357.25,64.99,296.70,512.63,2105.20
61.10,2015,6,11,1187.00,132.00,356.50,63.90,291.30,505.13,2108.86
60.43,2015,6,12,1181.30,132.05,353.00,64.39,296.10,504.25,2094.11
60.10,2015,6,15,1186.40,127.80,348.25,63.49,296.40,488.88,2084.43
60.47,2015,6,16,1181.88,129.35,354.00,64.64,293.10,488.63,2096.29
60.25,2015,6,17,1185.45,126.65,359.25,64.28,298.70,491.63,2100.44
60.75,2015,6,18,1206.00,128.70,358.00,64.28,298.10,487.88,2121.24
59.78,2015,6,19,1204.00,127.15,353.25,63.74,298.60,488.88,2109.99
60.17,2015,6,22,1185.45,130.35,360.00,64.06,294.10,501.75,2122.85
61.09,2015,6,23,1170.15,127.70,367.50,63.56,289.30,522.63,2124.20
60.27,2015,6,24,1175.20,133.30,366.50,64.57,288.90,518.13,2108.58
59.64,2015,6,25,1170.00,133.35,376.50,65.64,292.20,532.38,2102.31
59.58,2015,6,26,1174.80,131.70,385.00,67.39,292.20,560.75,2101.49
58.19,2015,6,29,1184.10,130.80,383.25,67.18,292.20,584.13,2057.64
59.32,2015,6,30,1172.60,130.65,414.00,67.89,288.30,616.63,2063.11
57.00,2015,7,1,1168.80,125.10,413.75,67.53,288.00,587.25,2077.42
56.53,2015,7,2,1172.10,125.60,419.75,67.11,288.50,588.25,2076.78
52.87,2015,7,6,1170.15,123.30,418.50,66.70,283.70,594.88,2068.76
52.96,2015,7,7,1164.70,122.90,415.75,65.84,281.20,584.38,2081.34
51.87,2015,7,8,1158.60,123.15,416.25,65.24,282.20,578.25,2046.68
52.82,2015,7,9,1159.65,122.75,421.25,65.86,288.80,577.38,2051.31
53.21,2015,7,10,1163.90,122.95,427.25,65.55,293.50,575.13,2076.62
52.68,2015,7,13,1158.00,126.60,433.50,65.63,293.00,575.50,2099.60
53.33,2015,7,14,1155.90,129.85,424.00,66.02,289.40,570.88,2108.95
51.83,2015,7,15,1149.65,128.00,429.50,65.04,290.90,567.13,2107.40
51.32,2015,7,16,1139.90,127.45,430.00,65.09,280.50,562.63,2124.29
51.14,2015,7,17,1134.10,127.00,420.25,65.24,278.20,554.25,2126.64
50.25,2015,7,20,1108.00,125.85,405.00,65.00,272.60,534.75,2128.28
50.89,2015,7,21,1101.45,123.85,406.50,64.39,266.50,523.88,2119.21
49.13,2015,7,22,1094.50,125.05,402.75,64.53,265.10,516.38,2114.15
48.61,2015,7,23,1090.80,121.55,403.25,64.68,269.40,522.50,2102.15
48.24,2015,7,24,1099.00,122.25,392.50,64.77,266.70,512.38,2079.65
47.07,2015,7,27,1094.33,120.40,373.00,63.78,257.70,502.13,2067.64
47.72,2015,7,28,1100.20,120.25,375.00,64.40,256.10,512.13,2093.25
48.88,2015,7,29,1114.00,122.15,367.75,63.87,251.60,496.00,2108.57
48.46,2015,7,30,1087.90,124.90,373.25,63.53,251.80,497.38,2108.63
46.90,2015,7,31,1094.53,125.25,371.00,64.07,252.10,498.13,2103.84
45.43,2015,8,3,1086.13,123.95,366.50,63.82,260.30,500.88,2098.04
45.82,2015,8,4,1082.90,124.90,368.75,63.53,258.70,493.75,2093.32
45.24,2015,8,5,1083.20,125.90,372.75,63.45,261.30,502.63,2099.84
44.76,2015,8,6,1089.60,124.25,369.75,62.33,260.80,507.13,2083.56
43.85,2015,8,7,1094.20,127.80,372.75,61.72,259.00,510.63,2077.57
44.77,2015,8,10,1096.50,133.50,390.25,61.80,259.10,523.63,2104.18
44.20,2015,8,11,1109.03,137.20,376.50,61.83,250.10,507.13,2084.07
44.08,2015,8,12,1126.60,131.85,357.25,64.69,253.20,493.75,2086.05
42.97,2015,8,13,1115.05,137.05,363.75,65.44,255.90,503.38,2083.39
42.68,2015,8,14,1113.70,137.50,364.00,66.12,252.70,505.88,2091.54
42.42,2015,8,17,1114.30,134.75,363.25,66.73,251.10,500.63,2102.44
42.86,2015,8,18,1118.00,135.30,366.25,66.70,250.60,495.50,2096.92
41.01,2015,8,19,1136.60,131.15,367.25,66.65,256.10,496.25,2079.61
40.84,2015,8,20,1163.00,127.65,371.00,66.97,255.40,504.13,2035.73
40.36,2015,8,21,1160.15,121.90,365.25,66.94,245.40,499.38,1970.89
38.13,2015,8,24,1155.15,117.50,368.75,64.09,240.10,504.25,1893.21
38.86,2015,8,25,1140.65,117.05,365.50,63.44,245.10,496.50,1867.61
38.97,2015,8,26,1125.55,118.70,361.75,62.45,242.50,491.00,1940.51
41.88,2015,8,27,1125.85,121.05,363.75,63.27,246.90,484.75,1987.66
45.38,2015,8,28,1133.98,120.45,363.25,63.14,237.10,477.63,1988.87
48.53,2015,8,31,1134.50,120.55,363.75,62.80,234.20,485.38,1972.18
45.22,2015,9,1,1140.00,117.05,356.00,62.63,235.00,485.63,1913.85
46.04,2015,9,2,1134.05,114.70,354.00,62.42,234.00,479.13,1948.86
46.87,2015,9,3,1122.00,116.20,347.75,62.74,232.90,464.88,1951.13
46.03,2015,9,4,1123.00,115.85,349.50,62.60,233.20,467.13,1921.22
45.90,2015,9,8,1121.80,117.70,355.00,63.28,231.70,475.13,1969.41
44.33,2015,9,9,1106.10,117.80,356.50,63.12,232.10,472.63,1942.04
45.70,2015,9,10,1111.65,113.05,361.75,63.06,241.80,478.13,1952.29
45.32,2015,9,11,1107.90,113.35,374.50,63.34,247.50,485.13,1961.05
44.49,2015,9,14,1108.80,117.00,379.00,62.71,246.30,501.38,1953.03
45.11,2015,9,15,1105.40,115.50,390.50,62.47,252.70,494.88,1978.09
47.54,2015,9,16,1119.55,113.80,386.00,62.62,242.50,488.88,1995.31
47.14,2015,9,17,1130.85,113.50,379.75,62.37,234.30,480.88,1990.20
45.22,2015,9,18,1139.40,113.35,377.25,60.47,231.80,486.63,1958.03
46.60,2015,9,21,1133.40,117.25,384.50,60.55,228.70,496.63,1966.97
46.20,2015,9,22,1124.65,115.45,380.50,59.90,224.20,495.38,1942.74
44.69,2015,9,23,1130.40,116.20,383.25,59.88,217.30,507.63,1938.76
45.14,2015,9,24,1153.05,118.30,381.50,60.03,216.90,497.13,1932.24
45.56,2015,9,25,1145.80,122.70,389.00,60.49,216.60,508.13,1931.34
44.48,2015,9,28,1132.05,119.15,386.75,60.67,216.20,506.13,1881.77
45.21,2015,9,29,1127.25,120.85,389.00,60.84,220.40,503.88,1884.09
45.46,2015,9,30,1115.00,121.35,387.75,60.53,229.20,512.25,1920.03
45.09,2015,10,1,1114.08,120.75,388.75,60.49,224.60,518.00,1923.82
45.69,2015,10,2,1138.13,124.30,389.25,60.41,221.40,512.63,1951.36
46.41,2015,10,5,1135.75,127.55,393.50,61.70,224.30,515.88,1987.05
48.71,2015,10,6,1153.90,128.10,398.25,61.98,232.20,525.88,1979.92
48.19,2015,10,7,1155.00,126.05,395.75,62.38,235.40,516.63,1995.83
49.68,2015,10,8,1154.00,128.45,391.25,61.65,237.50,511.13,2013.43
50.03,2015,10,9,1157.53,131.60,382.75,61.93,244.40,508.13,2014.89
47.92,2015,10,12,1169.90,134.50,380.75,61.75,254.40,506.88,2017.46
47.12,2015,10,13,1168.90,134.35,384.50,63.85,258.60,518.88,2003.69
47.15,2015,10,14,1185.73,134.65,379.00,63.78,257.00,508.38,1994.24
47.32,2015,10,15,1181.30,133.70,375.50,63.55,261.70,502.13,2023.86
47.65,2015,10,16,1177.55,125.85,376.75,63.87,258.10,492.38,2033.11
46.45,2015,10,19,1170.75,123.90,373.00,63.24,263.10,485.38,2033.66
46.10,2015,10,20,1173.50,124.75,376.75,63.81,260.00,490.63,2030.77
45.17,2015,10,21,1167.10,121.00,380.75,64.24,262.50,494.63,2018.94
45.44,2015,10,22,1168.50,119.85,378.25,62.96,258.90,490.88,2052.51
44.63,2015,10,23,1164.45,118.45,379.75,62.69,261.00,490.63,2075.15
43.72,2015,10,26,1163.50,117.30,384.50,62.49,257.00,509.38,2071.18
43.41,2015,10,27,1167.25,117.30,380.00,62.55,255.00,509.13,2065.89
46.18,2015,10,28,1157.50,119.10,376.00,62.77,257.80,505.88,2090.35
45.75,2015,10,29,1146.78,120.30,380.00,62.42,256.00,515.38,2089.41
46.39,2015,10,30,1142.05,120.95,382.25,63.31,253.70,522.13,2079.36
46.14,2015,11,2,1133.55,118.80,376.50,63.38,249.00,507.88,2104.05
47.90,2015,11,3,1114.20,120.25,380.50,62.79,246.20,516.38,2109.79
46.52,2015,11,4,1102.00,120.50,380.50,62.03,243.10,526.38,2102.31
45.33,2015,11,5,1103.95,120.90,374.50,62.20,250.00,525.88,2099.93
44.54,2015,11,6,1089.85,117.75,373.00,61.88,247.90,522.88,2099.20
44.03,2015,11,9,1092.13,117.75,366.75,61.97,252.00,501.63,2078.58
44.13,2015,11,10,1089.90,116.30,359.00,61.90,254.00,491.38,2081.72
44.27,2015,11,11,1086.23,116.80,362.25,62.12,256.00,495.13,2075.00
42.94,2015,11,12,1086.60,115.30,362.00,61.83,255.70,497.63,2045.97
42.02,2015,11,13,1083.70,112.15,358.25,61.42,251.00,496.13,2023.04
43.12,2015,11,16,1083.03,114.35,360.00,61.54,242.10,493.88,2053.19
41.85,2015,11,17,1070.25,114.25,362.00,61.56,239.20,487.75,2050.44
41.98,2015,11,18,1070.80,112.75,361.75,61.57,238.70,483.38,2083.58
41.76,2015,11,19,1082.20,119.90,364.25,61.83,243.30,490.38,2081.24
41.59,2015,11,20,1078.80,121.90,363.25,60.47,252.40,489.13,2089.17
41.88,2015,11,23,1065.00,119.95,367.25,61.76,249.70,497.38,2086.59
42.87,2015,11,24,1075.78,122.45,364.25,62.00,248.60,488.13,2089.14
43.11,2015,11,25,1080.00,122.90,366.00,63.34,250.00,487.63,2088.87
41.78,2015,11,27,1058.20,121.00,359.25,63.99,247.40,479.00,2090.11
41.66,2015,11,30,1064.75,116.90,365.00,62.71,245.80,475.63,2080.41
41.68,2015,12,1,1068.80,117.15,367.00,63.56,241.70,471.38,2102.63
40.15,2015,12,2,1063.95,117.80,364.00,63.51,240.80,467.13,2079.51
41.15,2015,12,3,1054.00,122.05,370.25,63.93,244.90,478.38,2049.62
40.11,2015,12,4,1086.98,124.00,376.25,64.70,252.10,484.63,2091.69
37.76,2015,12,7,1071.30,122.65,368.50,64.63,262.10,482.88,2077.07
37.67,2015,12,8,1074.88,122.25,370.00,64.57,267.40,481.38,2063.59
37.24,2015,12,9,1073.50,123.85,371.75,64.85,264.80,489.63,2047.62
38.17,2015,12,10,1071.68,122.65,377.25,63.76,263.70,495.38,2052.23
37.14,2015,12,11,1074.10,118.10,373.00,63.86,260.80,490.38,2012.37
37.52,2015,12,14,1060.50,117.25,381.75,63.35,257.40,493.38,2021.94
38.31,2015,12,15,1058.10,115.65,377.25,63.28,255.90,493.88,2043.41
36.90,2015,12,16,1069.00,118.10,369.75,63.38,260.00,483.38,2073.07
36.03,2015,12,17,1048.30,117.80,374.25,63.06,260.00,483.88,2041.89
35.88,2015,12,18,1066.00,118.45,374.50,63.79,267.40,486.13,2005.55
35.78,2015,12,21,1079.80,117.50,372.00,63.20,269.50,479.13,2021.15
36.16,2015,12,22,1072.40,119.15,366.25,63.15,268.60,471.63,2038.97
37.83,2015,12,23,1067.80,120.95,365.50,62.82,267.60,469.63,2064.29
38.08,2015,12,24,1076.05,119.70,364.50,63.62,266.60,468.00,2060.99
36.72,2015,12,28,1065.90,119.15,361.00,64.03,259.50,466.63,2056.50
37.88,2015,12,29,1067.30,121.45,362.50,63.91,256.50,475.88,2078.36
36.73,2015,12,30,1063.20,123.65,359.00,63.94,256.90,469.63,2063.36
36.98,2015,12,31,1060.83,126.70,358.75,63.31,257.60,469.38,2043.94
36.89,2016,1,4,1074.20,123.90,351.50,62.59,254.40,458.38,2012.66
35.80,2016,1,5,1077.35,123.00,353.00,62.69,256.50,461.38,2016.71
33.98,2016,1,6,1093.58,119.95,353.25,62.13,255.50,462.63,1990.26
33.25,2016,1,7,1108.40,118.45,353.00,61.36,250.50,468.38,1943.09
34.08,2016,1,8,1104.10,119.00,357.00,61.49,257.00,478.38,1922.03
32.22,2016,1,11,1092.80,114.45,351.75,61.43,256.80,469.13,1923.67
31.94,2016,1,12,1087.20,114.35,356.75,61.60,256.20,481.38,1938.68
31.66,2016,1,13,1096.00,114.80,358.00,62.03,255.00,477.88,1890.28
32.10,2016,1,14,1078.30,115.90,358.00,61.96,255.00,468.88,1921.84
30.60,2016,1,15,1088.95,114.90,363.25,61.37,257.70,473.38,1880.33
29.56,2016,1,19,1082.20,115.65,367.75,62.44,248.40,474.38,1881.33
28.63,2016,1,20,1100.50,111.60,368.75,61.85,238.40,471.63,1859.33
29.76,2016,1,21,1106.20,114.40,367.00,62.15,239.30,475.38,1868.99
32.27,2016,1,22,1097.68,116.00,370.25,62.34,234.40,475.38,1906.90
29.76,2016,1,25,1108.10,116.45,369.75,61.47,233.30,481.13,1877.08
31.23,2016,1,26,1120.05,116.70,369.25,61.27,236.20,485.13,1903.63
31.95,2016,1,27,1124.20,118.20,369.25,60.88,242.70,476.38,1882.95
33.77,2016,1,28,1120.00,119.15,365.50,61.35,241.60,472.13,1893.36
33.63,2016,1,29,1118.18,116.35,372.00,60.99,240.40,479.38,1940.24
31.38,2016,2,1,1129.00,117.75,371.25,61.63,240.90,475.63,1939.38
29.88,2016,2,2,1128.98,119.85,372.50,62.14,248.70,475.38,1903.03
32.51,2016,2,3,1142.50,121.55,371.00,61.83,251.90,479.88,1912.53
31.75,2016,2,4,1160.00,123.20,368.50,60.29,250.40,472.63,1915.45
31.03,2016,2,5,1173.40,120.40,365.75,59.98,252.80,466.63,1880.05
30.11,2016,2,8,1189.23,115.75,362.25,59.70,251.40,458.38,1853.44
28.49,2016,2,9,1188.95,114.75,361.00,58.53,250.70,457.38,1852.21
29.72,2016,2,10,1197.80,114.75,360.25,58.88,248.60,461.13,1851.86
30.02,2016,2,11,1246.60,113.00,360.25,58.22,245.90,458.38,1829.08
31.24,2016,2,12,1237.10,115.55,358.75,58.76,246.50,457.38,1864.78
31.21,2016,2,16,1197.95,114.90,363.00,59.51,249.30,464.38,1895.58
32.92,2016,2,17,1233.50,114.55,367.25,59.72,253.30,468.88,1926.82
32.50,2016,2,18,1231.50,114.15,365.50,59.89,263.10,462.38,1917.83
32.08,2016,2,19,1227.85,115.75,365.50,60.13,262.60,461.88,1917.78
33.44,2016,2,22,1207.00,119.85,367.50,58.84,264.20,463.88,1945.50
31.86,2016,2,23,1227.28,117.80,362.00,57.95,261.70,455.88,1921.27
32.26,2016,2,24,1229.55,115.05,359.75,57.41,259.10,451.38,1929.80
33.02,2016,2,25,1245.80,114.65,355.50,57.77,258.00,453.12,1951.70
32.97,2016,2,26,1222.75,113.00,354.50,57.46,253.80,452.12,1948.05
33.82,2016,2,29,1228.03,112.65,353.50,56.55,254.00,452.88,1932.23
34.38,2016,3,1,1223.45,112.50,353.75,56.17,252.50,446.12,1978.35
34.90,2016,3,2,1240.10,113.35,354.50,56.11,254.80,450.12,1986.45
34.69,2016,3,3,1270.10,115.60,353.75,56.41,271.30,459.12,1993.40
36.23,2016,3,4,1258.05,118.80,354.50,57.12,275.70,461.38,1999.99
37.96,2016,3,7,1267.75,118.65,355.00,57.36,278.70,463.13,2001.76
36.25,2016,3,8,1260.00,120.20,358.75,56.95,280.60,465.13,1979.26
38.24,2016,3,9,1253.00,120.85,359.00,56.62,276.50,468.12,1989.26
39.53,2016,3,10,1279.50,120.60,362.50,56.87,277.70,476.38,1989.57
40.10,2016,3,11,1245.75,124.40,366.00,57.16,288.10,475.88,2022.19
39.06,2016,3,14,1235.60,125.60,366.75,58.22,284.10,478.62,2019.64
38.52,2016,3,15,1233.03,124.10,368.50,58.14,275.00,477.12,2015.93
40.09,2016,3,16,1259.90,127.40,368.25,58.30,297.00,470.62,2027.22
41.67,2016,3,17,1259.48,132.00,368.50,58.34,300.30,462.38,2040.59
41.16,2016,3,18,1255.38,133.85,367.00,57.11,297.10,463.38,2049.58
41.63,2016,3,21,1243.73,131.55,369.50,58.13,307.10,466.38,2051.60
39.80,2016,3,23,1223.23,131.10,368.50,58.36,303.50,463.38,2036.71
36.72,2016,4,1,1222.45,127.25,354.00,59.20,300.70,475.50,2072.78
35.96,2016,4,4,1213.90,122.80,354.50,58.94,292.60,474.50,2066.13
35.60,2016,4,5,1221.60,120.90,356.75,58.92,288.70,473.50,2045.17
37.56,2016,4,6,1226.00,121.50,358.00,58.70,293.80,463.25,2066.66
37.05,2016,4,7,1240.85,119.80,361.50,58.94,293.30,457.25,2041.91
39.29,2016,4,8,1240.60,120.45,362.25,60.05,290.50,461.50,2047.60
40.13,2016,4,11,1257.95,123.35,356.75,60.69,291.20,447.00,2041.99
41.94,2016,4,12,1253.20,124.60,362.75,61.44,296.70,453.50,2061.72
42.02,2016,4,13,1240.00,121.75,373.50,61.66,293.00,464.25,2082.42
41.74,2016,4,14,1223.88,123.15,374.00,60.66,287.90,458.50,2082.78
40.55,2016,4,15,1237.35,122.95,378.50,60.04,280.50,460.25,2080.73
39.73,2016,4,18,1231.55,124.00,381.00,62.16,276.20,472.50,2094.34
41.01,2016,4,19,1250.50,125.85,384.50,62.84,282.70,485.50,2100.80
42.55,2016,4,20,1244.30,127.15,394.75,63.94,282.60,503.00,2102.40
43.41,2016,4,21,1248.85,123.55,384.50,63.52,279.90,495.88,2091.48
43.86,2016,4,22,1227.50,122.75,371.75,64.23,281.40,467.25,2091.58
43.85,2016,4,25,1234.80,123.10,377.00,63.96,286.90,476.75,2087.79
44.01,2016,4,26,1242.60,125.25,382.25,63.86,286.20,488.25,2091.70
44.60,2016,4,27,1246.58,121.05,380.75,64.19,296.20,482.75,2095.15
46.06,2016,4,28,1266.28,120.40,387.00,63.69,300.50,485.75,2075.81
45.39,2016,4,29,1279.50,120.85,390.25,63.89,295.60,489.25,2065.30
44.68,2016,5,2,1298.70,119.10,390.25,64.36,294.50,487.12,2081.43
43.39,2016,5,3,1286.00,118.60,378.25,63.02,288.80,472.00,2063.37
43.42,2016,5,4,1270.00,119.10,373.25,62.96,291.00,473.00,2051.12
44.17,2016,5,5,1278.50,120.90,371.75,62.06,296.40,463.75,2050.63
44.69,2016,5,6,1288.70,123.45,376.00,61.94,296.50,464.50,2057.14
43.62,2016,5,9,1263.80,125.15,367.75,61.38,304.70,456.25,2058.69
44.50,2016,5,10,1266.40,126.90,378.50,61.02,308.00,462.25,2084.39
46.11,2016,5,11,1272.60,127.90,374.00,60.69,307.00,459.00,2064.46
46.56,2016,5,12,1277.30,128.20,385.25,60.73,302.90,468.00,2064.11
46.23,2016,5,13,1278.00,128.80,382.00,60.86,306.00,474.75,2046.61
47.94,2016,5,17,1280.00,131.85,397.00,62.39,323.80,481.50,2047.21
48.76,2016,5,18,1258.30,129.30,399.50,62.17,318.90,481.00,2047.63
47.95,2016,5,19,1256.10,123.95,390.00,61.17,309.40,469.25,2040.04
47.89,2016,5,20,1252.15,124.70,394.50,61.75,307.30,468.25,2052.32
48.01,2016,5,23,1250.90,122.15,397.75,61.52,298.10,462.50,2048.04
48.76,2016,5,24,1226.50,121.80,397.50,63.20,301.00,464.50,2076.06
49.29,2016,5,25,1223.50,121.40,404.75,62.88,302.90,466.25,2090.54
49.56,2016,5,26,1221.60,121.50,408.25,64.33,308.50,480.75,2090.10
49.25,2016,5,27,1207.05,121.30,412.75,64.34,309.30,481.50,2099.06
49.37,2016,5,31,1215.85,121.55,404.75,63.91,303.40,463.75,2096.95
48.82,2016,6,1,1214.30,121.90,413.75,63.22,296.50,473.50,2099.33
49.12,2016,6,2,1212.50,123.00,415.25,63.16,296.80,485.50,2105.26
48.47,2016,6,3,1244.55,127.10,418.25,63.84,301.80,497.75,2099.13
49.31,2016,6,6,1248.00,131.70,427.25,65.38,306.10,507.75,2109.41
50.13,2016,6,7,1247.00,132.20,427.75,65.97,298.90,509.50,2112.13
51.18,2016,6,8,1265.50,139.65,431.25,65.56,292.70,520.00,2119.12
50.60,2016,6,9,1269.15,133.95,426.50,65.08,302.70,509.75,2115.48
49.31,2016,6,10,1274.05,136.95,423.00,64.78,306.10,495.00,2096.07
48.71,2016,6,13,1294.50,137.30,430.00,63.83,302.10,492.00,2079.06
48.25,2016,6,14,1294.50,135.10,436.50,63.28,297.40,484.75,2075.32
48.21,2016,6,15,1291.45,138.20,429.00,62.69,297.90,478.50,2071.50
46.45,2016,6,16,1277.50,139.50,425.25,63.31,301.80,472.50,2077.99
47.57,2016,6,17,1301.35,140.75,437.75,64.50,298.00,481.50,2071.22
49.14,2016,6,20,1290.15,139.50,421.25,66.10,299.80,473.75,2083.25
48.68,2016,6,21,1264.70,138.50,396.25,64.45,298.80,458.12,2088.90
48.59,2016,6,22,1266.33,136.95,393.00,64.62,299.40,458.75,2085.45
49.74,2016,6,23,1236.30,139.25,387.25,65.47,301.30,454.00,2113.32
47.87,2016,6,24,1333.75,134.35,384.50,64.54,295.50,453.25,2037.41
46.00,2016,6,27,1324.80,134.50,385.25,64.42,294.60,459.25,2000.54
47.52,2016,6,28,1317.50,138.90,385.25,65.91,299.30,458.25,2036.09
49.50,2016,6,29,1328.70,142.85,372.75,65.97,304.10,444.25,2070.77
49.07,2016,6,30,1322.18,144.10,358.75,64.37,303.90,448.00,2098.86
48.56,2016,7,1,1342.65,144.85,353.00,65.04,309.30,430.62,2102.95
46.51,2016,7,5,1360.00,144.20,344.00,65.44,317.50,431.50,2088.55
47.43,2016,7,6,1363.90,141.95,335.75,65.53,315.10,429.50,2099.73
45.34,2016,7,7,1363.00,140.45,335.50,64.95,312.10,425.62,2097.90
45.43,2016,7,8,1366.80,142.75,349.75,65.79,312.10,435.50,2129.90
44.92,2016,7,11,1355.25,147.95,343.75,67.74,314.50,430.75,2137.16
46.67,2016,7,12,1332.50,145.95,349.75,70.75,316.60,437.50,2152.14
44.77,2016,7,13,1347.50,146.20,365.75,73.22,317.90,441.00,2152.43
45.62,2016,7,14,1335.10,150.30,362.25,73.88,323.20,433.75,2163.75
46.00,2016,7,15,1337.85,145.70,352.25,74.36,318.30,425.50,2161.74
45.19,2016,7,18,1326.00,147.80,357.00,74.00,328.30,430.25,2166.89
44.80,2016,7,19,1334.80,144.65,341.75,73.37,325.70,418.50,2163.78
44.91,2016,7,20,1310.50,147.00,337.50,72.46,327.60,412.75,2173.02
45.07,2016,7,21,1339.00,146.85,334.25,73.12,329.90,418.25,2165.17
43.86,2016,7,22,1323.18,141.90,335.00,72.84,329.10,426.12,2175.03
43.09,2016,7,25,1315.70,141.10,334.75,72.27,329.70,429.50,2168.48
42.84,2016,7,26,1316.00,141.60,332.50,74.10,330.20,414.88,2169.18
42.02,2016,7,27,1347.50,141.20,335.75,73.72,328.30,415.00,2166.58
41.10,2016,7,28,1335.50,142.15,331.25,72.97,325.70,409.12,2170.06
41.45,2016,7,29,1351.10,146.20,334.50,74.02,318.40,407.25,2173.60
39.99,2016,8,1,1352.78,143.45,325.75,74.25,314.40,406.75,2170.84
39.40,2016,8,2,1363.68,141.25,324.25,73.92,314.90,400.75,2157.03
40.80,2016,8,3,1357.90,140.40,325.00,74.27,315.00,410.00,2163.79
41.88,2016,8,4,1343.50,142.10,320.75,75.80,317.10,404.25,2164.25
41.54,2016,8,5,1336.60,142.50,324.25,76.78,322.60,415.38,2182.87
43.33,2016,8,8,1333.00,141.10,325.25,76.00,322.20,417.00,2180.89
42.79,2016,8,9,1340.70,141.10,322.25,73.06,332.20,416.50,2181.74
42.00,2016,8,10,1340.50,138.65,322.50,71.51,330.70,421.12,2175.49
43.55,2016,8,11,1337.00,137.70,321.00,72.02,322.60,416.00,2185.79
44.41,2016,8,12,1336.20,136.85,322.25,70.94,324.10,422.62,2184.05
45.65,2016,8,15,1348.10,136.95,326.50,68.81,324.60,422.62,2190.15
46.38,2016,8,16,1346.55,137.40,327.50,68.81,323.30,423.50,2178.15
46.39,2016,8,17,1348.75,135.05,330.25,68.92,323.00,426.25,2182.22
48.26,2016,8,18,1354.20,138.15,332.00,69.19,320.30,427.25,2187.02
48.34,2016,8,19,1341.50,138.80,334.25,68.06,322.30,427.50,2183.87
47.08,2016,8,22,1333.75,144.10,333.25,68.33,323.20,415.25,2182.64
48.13,2016,8,23,1338.10,145.30,328.50,68.52,325.00,407.50,2186.90
46.77,2016,8,24,1323.75,142.15,327.50,67.86,318.90,404.50,2175.44
47.04,2016,8,25,1321.70,143.50,323.50,68.09,316.90,401.38,2172.47
47.50,2016,8,26,1317.25,143.90,316.25,68.03,316.90,384.12,2169.04
47.09,2016,8,29,1327.20,144.00,311.75,67.01,312.70,397.25,2180.38
46.40,2016,8,30,1311.15,144.75,304.00,66.37,312.40,392.50,2176.12
44.65,2016,8,31,1308.95,145.90,301.50,65.59,312.70,387.50,2170.95
43.38,2016,9,1,1315.25,150.10,311.00,68.18,308.70,394.62,2170.86
